CNT_d_nm,CNT_l_nm,CNT_wt_pct,CNT_vol_frac,Al_particle_size_um,Al_wt_pct,ISS_MPa,Sinter_T_K,Porosity_pct,sigma_y_MPa,Hardness_GPa,sigma_UTS_MPa
24.40741283595588,773.4551467883039,2.1574794918266997,2.756907996737715,16.308660431041098,97.8425205081733,40.99909830119985,747.8013959287077,0.4209118287605998,155.62374420155163,0.6489024392805969,231.96535785839214
19.986147661963653,753.6383469624009,3.9922029893875686,5.0749460865336165,2.2450531907238975,96.00779701061244,14.722676958635603,815.3629516847222,0.6718875981768999,209.7567345299221,0.8609996523948817,302.06174111029463
17.12935239728653,1080.4245964696383,2.2567613773179556,2.8829613257736364,4.5887768127278505,97.74323862268204,67.09719685865483,840.3809162157596,1.6050440935160226,158.07332402325267,0.6743962820619817,221.39739784199207
10.678983041854684,1498.6695070189458,3.224119565305946,4.107459609986894,6.940049941768521,96.77588043469406,77.72010742805088,869.830685258644,0.12098665795497521,222.87240747269757,1.0009391571291508,342.16917081629884
14.671839618329416,692.4001098889142,0.22506962674994235,0.28918926947580864,21.56656737689309,99.77493037325006,75.22169414580071,979.7979531194654,0.3991741236582708,91.89295626425745,0.4060428711832902,136.69916610330844
38.05175803004627,2635.4077053683914,4.748325839120508,6.023274733009593,10.68898754261227,95.25167416087949,68.40897771646571,754.6116799164952,0.3825568392086096,231.7568992648972,0.9925960853582038,364.1370513993722
27.060789190858017,1079.1385458420853,3.345751086859802,4.260948333058648,6.30782285870816,96.6542489131402,109.2672941675441,968.1337568865061,0.6984494430967707,231.18180862897913,0.9705041188337344,366.18023571950033
26.759878301239933,1741.8859191929303,2.432988169759154,3.106532910206059,17.859091920234903,97.56701183024084,28.340528171521285,872.6825789547855,0.6918834369526821,169.16628665060458,0.7463390267657145,244.58317492623206
15.83572812756485,888.5786799820592,0.2971092981398804,0.3816736724742825,9.215979566434772,99.70289070186011,132.72183960851464,638.4329476243407,0.7289927303796132,93.17913658962325,0.4020668296859087,140.0364623305213
11.340166011394091,1419.609245326132,0.4352516127283814,0.5589141641041959,36.31042262647559,99.56474838727162,106.56872784752522,940.6156681969181,1.6434053003220845,88.34174658702774,0.39190876236353805,134.0637365807446
31.190012543050283,1190.2085544157605,0.517963118213318,0.6649684972561162,29.07318991159607,99.48203688178668,131.56950933562158,828.3665419936409,1.0763450619535966,107.3507502794152,0.47604437457526316,169.13036427634552
37.649358256385156,1005.7664291504968,1.483984746112177,1.8999247895543445,13.525182743988733,98.51601525388783,18.06158558386626,963.910742311253,0.6964873417268812,137.65795385801326,0.5932593521597332,193.55260592391576
36.11325901584763,1971.096751979889,3.78893121396203,4.819311447739341,17.670457130734107,96.21106878603797,92.57356959768495,785.8495502956029,0.4703919663450575,200.93382678989795,0.9073084928615253,312.07142099606085
8.84013070186101,894.8777248826982,1.2193864530585943,1.5623394523232155,1.6651466497181762,98.78061354694141,117.78289171280763,804.2838388778569,0.38655654061691685,145.8127024246481,0.6206072271214559,232.57228679806943
17.004444534123014,3304.6869382184896,2.4587124069806867,3.139149478205368,13.08243637399013,97.54128759301932,134.21643482352906,901.6247725541523,0.9475266923538725,208.32190125725205,0.8478554613604423,339.0441054075184
26.870472285613666,1805.1052461276186,1.3172884553119544,1.6873061029724468,42.368160708940934,98.68271154468805,53.626659148711944,696.5428904195887,0.6091924904824202,132.24591011948033,0.5509363275778484,194.28290518242542
36.79512676551426,517.8303029816249,0.7023670167760911,0.9012347428328645,25.425365867345533,99.2976329832239,96.40805662193591,777.4180115849504,0.5212268936553595,105.7252225235644,0.4466571643550542,151.7032099552346
14.386315280629557,1167.2263248178733,3.038463439220397,3.8729733138116735,15.424069977163327,96.9615365607796,5.887150962157449,710.3902018024881,0.9992219448926251,181.5342408361291,0.799030302531834,227.3718999180992
18.90768779696957,768.0742238081169,0.3560272921138503,0.45728421654254464,11.561231410870416,99.64397270788615,123.97962667291242,755.041240761826,1.5306860932112953,97.07943061768502,0.4178335452882646,146.7194614476762
34.283942164536896,1495.3004062572963,0.06431098863722551,0.0826703664964317,16.814785641532776,99.93568901136277,21.059442872849488,971.9732629151547,1.2519526031870833,81.41135932579158,0.35091014011365607,115.56929196986577
42.65943330136979,1619.9921889077555,2.831387899716025,3.6111428817505065,31.913413282657963,97.16861210028398,61.387007624542555,755.4603148284057,0.5401147633121243,185.21248532218615,0.8142800324522415,261.9427794090671
20.658359321917196,2167.9911755371145,1.8219790119806942,2.33041311885575,8.16603728824918,98.17802098801931,141.8051459433693,774.516759878521,1.9327450165848963,142.25470834869168,0.6525515751355252,233.05197241879912
37.22625643503202,155.25933761228293,0.37020878558341463,0.47547979061909157,13.154302229563237,99.62979121441658,124.32928170453904,601.8743002912549,0.3615598145140064,98.49684360063021,0.4004460697603886,142.20888906214847
27.338338282085164,1633.0787763729822,0.04236852320392548,0.05446722213143354,11.872664518070202,99.95763147679608,148.900574607593,782.7210728985525,0.43598033008395654,92.57562711369917,0.40944478961534564,146.63727427679024
11.830054677117484,415.3560636978438,0.36945550740702293,0.4745133336248987,35.51830361926626,99.63054449259297,119.92987905534345,579.6037060282997,1.4594680853885413,85.16323359449237,0.3642724503396515,126.93444366315914
27.334634807544706,237.74128137890796,3.769883435874296,4.795341903237328,0.3930757684734818,96.23011656412571,104.74990394174455,860.7771047532613,1.5495158996745733,186.87089736410118,0.788259106042016,293.6380897526841
45.459866460096336,412.9768330265332,2.87890513286823,3.6712517833926928,21.428220709809686,97.12109486713177,56.10284539934987,900.855873365632,0.014667231204702258,215.57899467235967,0.885558287112714,323.18968481307553
21.215746748220102,1469.6245046362596,0.2476012405958392,0.3181194043113215,33.72057030335465,99.75239875940416,104.2578479590817,873.0890529739916,0.7014035396976797,91.783816821319,0.4302874528227469,144.02539646215368
45.869727814609135,1344.7356443417639,0.33687333657738994,0.43270638347618734,10.92881815911964,99.66312666342262,82.31391559591727,709.6787599510715,0.6707683450983783,88.84701931739923,0.3981089766926955,131.75377726357482
34.42838260021584,2140.450841557549,1.0596710164670844,1.3583216665973017,12.250098841758092,98.94032898353292,105.54795135999655,830.7975935143528,0.4998268471317845,141.3024297480136,0.671086704122793,221.804437542448
23.108510648553082,1888.250520925825,2.2179433006350426,2.8336843828364082,7.916305725466286,97.78205669936496,133.7337199318273,872.9491758303161,0.7509147967024736,183.55847999079808,0.7908001020661196,288.9365542590656
17.161644950619696,119.28246229019965,3.3416963713498813,4.255833326636445,16.251161059622113,96.65830362865012,36.131057818424765,804.0364760694221,1.094278699350673,181.25905457828466,0.7970785713958762,260.5943147566978
23.181121629869043,739.2904192864567,1.869864676625881,2.3913360845917926,3.464535263030089,98.13013532337412,99.47480711404027,728.652702646642,0.6733319612745605,152.71449321270228,0.6436891998283867,235.08209830454587
18.38374556254389,680.8436031063976,2.132944897928493,2.7257466760062536,12.305090768858035,97.8670551020715,125.20913451434029,915.1052174365918,0.8917406655152271,183.30321745265772,0.8154765409973296,287.6627098370347
27.26865802623142,528.3168609486174,4.910351404612808,6.225961354270729,26.72544265026283,95.08964859538719,74.61238074650991,735.6388756260889,0.5644911014627176,211.96755790344756,0.9344717418725592,311.6628159772393
44.53341805774154,521.9661268253308,2.997502920647343,3.821206391350953,5.913807909299687,97.00249707935265,74.75255058800394,875.6590506874649,0.19654287141720672,227.4199455373427,1.0045436862791624,334.3051375953995
13.784072348876677,1297.6964706996857,1.1752624534413552,1.5059947570160266,6.952173218285873,98.82473754655865,142.0427015014939,837.9602791900334,0.09486832114014987,153.33127434250778,0.6961682378696197,250.22353449915113
9.31340861052114,1242.5825982556707,3.663826328207925,4.66183342755421,7.220228969763073,96.33617367179207,140.95391119718073,959.1542699658334,0.27299118230649577,239.36477356511529,1.0093365328600783,412.38607192835735
14.038444860535298,1304.7965584150888,2.9538074456951886,3.7659697176303872,22.049882273022984,97.04619255430481,131.42848480270663,1027.8229801918271,0.8275985997729844,211.12759831623356,0.9168446372462454,343.3139361371575
35.86867085058748,919.8761900672337,1.3930986793385691,1.7840259471755433,8.765742937327623,98.60690132066144,130.66165137736488,789.0390075874914,0.6429042365691929,148.4228334197172,0.6721045974457732,215.85188263935444
26.831771938520106,1423.4126127422223,2.1487351133727026,2.745802283533455,5.25157852134881,97.85126488662729,96.64786254544315,738.1307996188002,0.36308917563439613,171.4473379744533,0.7085233919587971,258.87084879161677
13.607078129176307,1925.4846025422714,0.9381569492370048,1.2029772733368482,12.730196383444744,99.061843050763,135.5174603259348,848.059385441659,0.1147137653414998,135.19154509799804,0.5810122198412343,209.4511139925297
29.674101261777096,555.9439775405037,2.607247327967854,3.3273884937885514,23.308496617721467,97.39275267203215,132.4148899818998,839.1970862064895,0.2427710354571453,213.82716692227618,1.0184231407121156,325.7352957662428
23.263022347308638,2127.814191419893,2.5092986655009057,3.2032754986894703,19.5347954129886,97.4907013344991,77.03905986622487,887.3057438812233,1.2513497981216317,184.7525779880667,0.8076309521815594,278.130935180164
36.68883557026587,1203.1073590267847,0.9676097279521686,1.2406397784570184,14.805801895335456,99.03239027204783,31.215415203814146,773.1232889632613,0.2610767423592052,116.69598155650161,0.49107837763602047,164.8106896849285
10.95304121480978,300.2229882849955,1.5045475618359698,1.9261383885996008,15.330987208186741,98.49545243816404,85.18147107485561,773.3932485482959,0.3129204452825539,160.28778169532634,0.7931529246437314,239.1052000373494
16.72024027826776,1013.890760900603,0.3938491643599691,0.5058083193659357,10.808108741529148,99.60615083564004,123.9277733554925,828.4666994429476,0.9787091369322837,102.22480574054516,0.4392718755281884,157.1377111939682
15.727500065852357,2973.9290940879046,3.797409912475939,4.829980131954363,10.959331909249395,96.20259008752406,138.0297115932109,861.3914153946228,0.012597595201951473,231.77426610434054,0.9893340284087346,385.61808469163014
26.329119541207117,1163.170593702014,3.5279115304280264,4.490621919553787,19.009428888065614,96.47208846957197,110.80568795210414,741.8431138229139,0.8640753735571789,205.1657636155847,1.024282904175481,308.8126760908812
25.788970627883906,957.8943121983026,0.2241097395052849,0.2879567110682055,0.907529881203331,99.77589026049472,64.93689315848565,825.831552944528,0.8287098811026061,84.11015195543938,0.37111317104640995,118.72945921530929
21.846387588436354,635.5708538861951,3.7569186010987963,4.779025600912184,32.27087735851606,96.24308139890121,56.93935723353851,829.7386807240957,0.6982473503193962,199.90340826500753,0.9225843174305166,286.92232286225425
18.15398789687133,1925.4898768978255,1.6515664351516366,2.113469601038423,25.657922833704504,98.34843356484836,130.08721590530075,890.9859008949422,0.005551110427304606,171.56344435109983,0.7580912187423144,264.77422971735797
15.287907337507253,352.10601299273804,2.088668876862862,2.669500832237809,14.916004338682535,97.91133112313713,63.938915723728705,829.4680973854814,0.24674056895206942,153.47193844456683,0.673612838720506,229.44139981748592
16.488370318835933,1172.1904128046438,1.4397476031928182,1.843520620121462,7.957570835861686,98.56025239680719,54.592986860134225,932.6921974428392,0.7771932596067632,147.3731438105411,0.6705939583364204,221.80235573551056
9.409166357841993,2332.6189599296404,2.891875287529629,3.6876561080586594,17.69774493807815,97.10812471247037,126.39564764468278,890.9190779537317,0.2930515281197199,240.2788470990295,1.0165571652890169,399.19916354892547
19.283138838428115,2304.3383403118783,3.480116933466716,4.430383902907868,14.58718203545064,96.51988306653328,148.2791807493998,688.3511088629789,0.7496147824561723,235.687894891921,1.012693954353873,364.17920981880167
27.99170551711114,1203.1568283604831,1.6661038285242913,2.1319846145920125,8.879917705593504,98.33389617147571,144.3860323863487,816.9231105610963,1.5246376224668539,146.64858983061944,0.5967514638656307,215.16349789040305
50.82283405285426,910.275268333005,2.60954545398715,3.3302996740553468,9.847944272608995,97.39045454601285,138.6983202128543,932.8645502254162,1.5209752334559266,186.8226657909675,0.8397868118089061,306.604175705549
24.4568531549957,399.8599323859047,1.1791573427103024,1.5109689545208729,22.76475148655217,98.8208426572897,126.77483692239262,758.8916984576031,0.4051181570092752,142.828054641033,0.6576656844528604,206.10277410300176
25.7349806764603,998.97064474472,3.86562649969852,4.915797960008462,3.4612449105067657,96.13437350030148,78.8728648072109,858.725388587096,1.0963190666832898,215.86411860396856,0.962210060648379,329.5526324359222
20.620837821866544,2881.852001642701,1.2366243656968476,1.5843477757154123,5.983209939320521,98.76337563430316,118.72613615656101,867.572459412901,0.26975689792692636,148.5420532886027,0.7082062225915647,241.43099288665942
21.359193329749893,2435.938110589148,3.6992960889161264,4.7064929402454165,18.32997000582482,96.30070391108387,145.3637924941954,848.1570178107092,0.1433879940791437,255.46221471745002,1.1272954353936389,410.6115479252846
22.695417967813974,993.7931567647572,4.6914869554597,5.952127997427732,20.82722246873844,95.3085130445403,61.223131746904045,804.5749549758582,1.6696226748058782,200.53160486181417,0.8679474881260559,289.7972027362947
59.71193264193187,1600.0871187848154,0.8470955330456498,1.0864932180538416,14.091957844945428,99.15290446695435,47.623146237810005,840.3918038727354,1.0602762165884618,112.3092665660417,0.49884440360995147,155.37140937225092
18.804448923609293,2375.1764628811443,1.5065810695925186,1.9287305496633311,4.826302479391293,98.49341893040749,131.27117921345115,789.4949864423465,1.42269581702723,146.21742436178798,0.6308410015805181,243.29149709759832
26.412719227482487,1751.1008336014968,0.12531017438978065,0.16105541883651564,8.142242601483815,99.87468982561022,87.25460073614639,776.3508111696889,1.3971588216033966,81.64372813171407,0.3615412188157487,127.20606617757063
21.23291119494075,1278.7506052211386,0.3416672475158531,0.43885805131340416,12.570186493590771,99.65833275248414,134.42372461897617,913.2379991623371,0.19601567797342123,107.01514687823318,0.46849859218333134,185.06700419851398
39.371908413356685,481.33516012742996,3.498264133102678,4.4532576807886795,6.3604496167869335,96.50173586689732,59.330399602893934,810.9418172289526,1.307456854053738,188.23521734411693,0.7667752199958904,266.87088642609274
33.35055773686268,1586.5924494253813,0.8108496307710298,1.0401113142053693,12.529008900395263,99.18915036922897,39.13374828004217,1032.7182811973435,1.7560839388654221,103.99952506885069,0.4308681741950309,149.94887525702381
33.95284586347523,2082.255311169914,3.0081963188010943,3.8347221327347842,26.825175370979252,96.9918036811989,122.57930005687575,714.8853594975745,0.6950034993878398,216.7100190875876,0.9570872532137177,322.91819834203983
7.759217911137677,2798.8217210155835,1.9078868198355827,2.439698287766875,1.662962395738603,98.09211318016442,64.79719970336927,846.8364955513001,0.4756257554319061,166.7415985982335,0.7328701965384071,260.41155410339894
43.376565528011156,704.1055656656578,3.6261637578686403,4.614403170004637,10.28815022929094,96.37383624213136,58.761896710675536,768.6787582931238,0.18323728605399503,223.87203158326315,1.0285152968053803,292.3918769059745
30.807692298840358,1045.8389810191602,1.0616004533477397,1.3607874042321146,2.07392723846192,98.93839954665226,142.57085071236583,900.7208813929468,0.20151573268668366,150.24902647233523,0.653260905544133,217.42780615450147
55.50987064788745,2212.9896024111504,4.377266185548993,5.558397706205262,17.78678188046305,95.62273381445101,50.53920797646468,741.4221034579862,1.7855412601208527,179.81755608905206,0.7748944899146116,265.23332680116516
6.5091831749807945,944.4004626134447,1.7352512405806986,2.2200307063542457,9.082599106370461,98.2647487594193,127.27071550253733,929.7083334610396,1.4631566564072491,158.99183720524127,0.701621342273921,251.10821589620352
13.044246184889062,2006.9503217147442,1.7338762310689553,2.218280230330883,22.409388537595998,98.26612376893104,42.20436560262965,898.0324455378267,0.17762592707342528,171.89935400602317,0.7727539634598546,246.8300095908101
23.302669961202078,2099.8177744966915,0.3361505534753093,0.4317788753027921,11.991225011364627,99.6638494465247,91.12064816474842,748.8949189070913,2.0507547852654247,85.5330038022511,0.3925610814174382,124.8321497210015
14.01197101248776,2228.893922054657,2.856421489924369,3.6428121813355454,12.017256010817706,97.14357851007563,146.75263431942258,806.8469638721231,0.8506063639614884,220.26664027540224,0.9710181959862781,354.4583913509376
22.82377767863134,482.26884757722894,4.456444248431977,5.657676547668694,0.3702937477666701,95.54355575156802,17.838815766445478,873.6266312693404,1.0666461773633038,206.34387600277327,0.871993197810028,277.0846019858124
5.403662811035602,1731.0270083224937,1.404440908257405,1.7984929475630356,0.5754184836980993,98.5955590917426,89.24406640285984,915.6988858353134,1.205886286134809,143.70912278154196,0.6143070751930495,213.10152582220869
29.062938949233384,1094.559505102657,2.1427828437455863,2.738242345615177,16.08728924970753,97.8572171562544,92.74164225875575,886.0584695591688,0.040128486207922975,189.25100092389644,0.8540507547535573,289.13167947726475
7.604609191558035,1928.0649417042137,2.04153096932399,2.6096038545970526,13.334875622059185,97.95846903067601,101.73020135360757,818.0101804382161,1.0833293364044234,158.41696584297927,0.6580943107006109,273.8592787942741
45.64314333644813,1977.4170736078888,3.0559316260093876,3.895046389309599,34.689248117248724,96.94406837399062,74.0468287348539,1011.4978229064488,2.3899695591064196,174.44841285570783,0.7811211260367728,253.71879872642845
9.702215809154417,2246.8892463327684,2.374537630735799,3.032403933086867,22.446558239903595,97.6254623692642,73.11438779565854,935.5979371694692,0.29438644201158015,191.335682199083,0.811695461749364,290.62819657007526
16.806513599208742,1794.1572684994953,3.6085054147443714,4.592161703606065,12.141683959441242,96.39149458525563,55.35620378475304,757.0493710895435,0.9758120696621861,189.30948631299773,0.7909743758866771,281.40612313501026
34.29921382699455,299.70524201363406,1.9635707785191296,2.510506551513644,2.975623529381048,98.03642922148087,84.36984804324207,839.4845698634167,2.008050969826712,126.61980922194132,0.5627922880027595,176.6923387564989
25.271460787404806,1113.6957798725903,0.5778434852111165,0.7417170627783031,4.484825711652231,99.42215651478888,96.03119645808869,1007.3186205885886,1.526641008868093,110.26232595859226,0.4838409991335345,164.4266159863805
41.90312827756557,577.6952193735409,3.3837137347988486,4.308832358364396,4.459900756649131,96.61628626520115,26.046105275873103,869.9473357727034,0.6833150079805056,198.50928208133524,0.8032534276272595,273.1051508051947
24.611758656229693,1415.128562669091,0.03964964310630292,0.050972338179483434,21.377560917071442,99.9603503568937,49.827341474869485,838.8177035011535,0.0692202667570273,91.46861434866457,0.3979478245046489,132.05203504913698
25.77090952443734,297.246917889798,3.20031707286696,4.077410503833222,5.099315625397371,96.79968292713303,106.96921956393538,802.8651262563634,0.8232417239636564,194.8206601138024,0.819634886451567,281.89276353596557
33.81098727786096,1259.887240554493,4.672495703624434,5.928351062181076,13.849337185216122,95.32750429637557,127.33972924805434,745.3571162754777,0.5425873503530607,230.81233927879495,0.9802282751024325,360.10005374941807
29.80771947347327,793.8953951152748,2.2880846244667237,2.922716168807137,15.235928291713712,97.71191537553328,98.89251231449484,829.7109337277177,0.3626559415475316,192.75021908055984,0.7976072414344161,286.434470150672
26.34243488659751,228.41883238135375,0.9907051613902533,1.2701684576536612,18.674032537939457,99.00929483860975,149.74991896936353,824.9028896538174,0.059877407346025535,146.53888674919708,0.6441469724624661,203.87408141032307
25.626264799253182,932.9507064188226,0.6582723003699682,0.8447612920214947,22.156855586458466,99.34172769963003,110.92727668584119,712.2575001999859,0.540459863362535,104.16079951282694,0.4629308887350078,171.5371090292721
27.10438188902548,3781.6589688380086,2.80072522340845,3.5723462578930643,33.60462631063801,97.19927477659155,41.97137050662151,764.1823724621968,1.055219733617171,164.53632173240254,0.6894443018660797,237.1233294817312
11.29237102236687,434.7420425819344,0.9726786346014278,1.247120964724262,5.139800461517294,99.02732136539858,98.91635159534582,915.5622886203619,0.5591043385881678,133.73481413462557,0.6083177492579973,189.57513569948773
25.345304941835703,1641.2274790837914,1.6509008992677694,2.1126219292220876,14.91858893085616,98.34909910073223,50.16512766500304,737.3411636235078,0.33964627163781697,154.3970334244424,0.67337570364424,206.06866589009917
26.282170513320644,1528.1411642305334,2.553652654644554,3.2594859986197067,19.736270274665976,97.44634734535545,84.25843100379716,820.2053832299864,0.6334639495779096,188.6922754690009,0.8528912858344503,303.8618890119465
10.76359517176393,711.0619384035034,2.286520382357594,2.9207310315028616,2.5153184039190606,97.7134796176424,83.89893871032672,874.8918023636711,1.1110528850267878,182.33560449946134,0.8069545879181568,259.4974733675102
50.50841258907005,1879.5569621364236,0.6838471903641152,0.8775175649787029,2.193462842728053,99.31615280963588,93.10171335067962,879.5454856923869,1.3452441779096542,115.18136480400572,0.5105079391508599,160.58545556481153
29.06664351342782,1615.9467786296436,4.706997713088998,5.97154548555975,5.508904034585024,95.293002286911,30.05516205905178,966.9101792654754,1.1132383042928011,206.73561127345437,0.9287493325132908,290.0540494856778
31.881312475810667,533.9235117952202,3.4383374344556996,4.377713681929027,16.060700733014997,96.5616625655443,104.64480903514155,809.9982735209651,0.8355965040077793,199.02419611860967,0.8662391751524285,303.2797762849841
6.7534117055437,1657.0864948777141,3.601986013472926,4.583949667073018,17.573809017871646,96.39801398652708,88.9082229932478,837.7503286529931,0.8456677387032039,221.97345373594004,0.9939626622741669,331.7078046461277
33.8920401341921,909.775047023149,0.44337500004410546,0.5693323493983082,27.288476122482027,99.5566249999559,89.68219147043465,980.5959182069131,0.20205614449523335,113.33653817641644,0.48734449782858075,155.34744798632732
39.614875486331044,742.8588287886597,1.0384017536330767,1.3311386640337801,25.4648669965964,98.96159824636692,123.40529831532919,783.3133893820748,0.6314881966302668,131.2522679155013,0.5819937754552809,196.7972618710429
